runID,water_depth_min,water_depth_max,wedge_slope,source_depth,SSP_source,source_in_duct,duct_type,surface_duct,surface_duct_depth,surface_duct_SSP,bottom_duct,bottom_duct_depth,bottom_duct_width,bottom_duct_SSP,waveguide,CHmax_axis,SSP_CHmax,deep_CH_axis,deep_CH_SSP,shallow_CH_axis,shallow_CH_SSP,profile,bottom_type,num_rays,criterion,residual,runtime
121,50,1500,2,150,1510.2046,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,20000,1,0,182.395
122,50,1500,2,150,1510.2046,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,500,0,1.1599,5.1672
123,50,1500,2,150,1510.2046,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,1000,1,0.71724,9.7019
124,50,1500,2,200,1507.4803,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,20000,1,0,176.2115
125,50,1500,2,200,1507.4803,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,500,0,1.1741,5.0642
126,50,1500,2,200,1507.4803,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,1000,1,0.55956,9.4989
127,50,1500,2,300,1504.2002,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,20000,1,0,169.9447
128,50,1500,2,300,1504.2002,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,500,1,0.94462,4.9629
129,50,1500,2,15,1523.4828,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,20000,1,0,143.6653
130,50,1500,2,15,1523.4828,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,500,0,1.6746,4.4182
131,50,1500,2,15,1523.4828,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,1000,1,0.90492,7.9103
132,50,1500,2,30,1523.1001,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,20000,1,0,145.5638
133,50,1500,2,30,1523.1001,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,500,0,1.7128,4.168
134,50,1500,2,30,1523.1001,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,1000,0,1.1093,7.7008
135,50,1500,2,30,1523.1001,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,1500,1,0.83825,11.383
136,50,1500,2,50,1521.7137,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,20000,1,0,143.0397
137,50,1500,2,50,1521.7137,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,500,0,1.7345,4.1665
138,50,1500,2,50,1521.7137,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,1000,0,1.139,7.811
139,50,1500,2,50,1521.7137,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,1500,1,0.73816,11.4914
140,50,1500,2,70,1518.9123,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,20000,1,0,142.1992
141,50,1500,2,70,1518.9123,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,500,0,1.4492,4.1652
142,50,1500,2,70,1518.9123,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,1000,1,0.77309,7.6042
143,50,1500,2,100,1514.8394,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,20000,1,0,139.4724
144,50,1500,2,100,1514.8394,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,500,0,1.4189,4.0601
145,50,1500,2,100,1514.8394,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,1000,0,1.1944,7.5082
146,50,1500,2,100,1514.8394,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,1500,1,0.457,11.0914
147,50,1500,2,150,1510.2046,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,20000,1,0,135.327
148,50,1500,2,150,1510.2046,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,500,0,1.1599,3.9643
149,50,1500,2,150,1510.2046,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,1000,1,0.71724,7.2003
150,50,1500,2,200,1507.4803,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,20000,1,0,132.4723
151,50,1500,2,200,1507.4803,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,500,0,1.1674,3.966
152,50,1500,2,200,1507.4803,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,1000,1,0.55268,7.2085
153,50,1500,2,300,1504.2002,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,20000,1,0,127.7659
154,50,1500,2,300,1504.2002,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,500,0,1.7055,3.9743
155,50,1500,2,300,1504.2002,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,1000,0,1.2468,7.1169
156,50,1500,2,300,1504.2002,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,2,1500,1,0.87729,9.9839
157,150,1500,-2,15,1523.4828,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,20000,1,0,149.7031
158,150,1500,-2,15,1523.4828,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,500,0,20.9584,4.268
159,150,1500,-2,15,1523.4828,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,1000,0,18.877,8.0067
160,150,1500,-2,15,1523.4828,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,1500,0,18.3957,11.5827
161,150,1500,-2,15,1523.4828,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,2000,0,17.453,15.4725
162,150,1500,-2,15,1523.4828,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,2500,0,16.1991,18.9494
163,150,1500,-2,15,1523.4828,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,3000,0,15.515,22.8744
164,150,1500,-2,15,1523.4828,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,3500,0,14.9657,26.6217
165,150,1500,-2,15,1523.4828,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,4000,0,13.467,30.315
166,150,1500,-2,15,1523.4828,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,4500,0,11.9494,33.8196
167,150,1500,-2,15,1523.4828,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,5000,0,11.9014,37.6923
168,150,1500,-2,15,1523.4828,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,6000,0,10.2369,44.9795
169,150,1500,-2,15,1523.4828,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,7000,0,10.1031,52.3211
170,150,1500,-2,15,1523.4828,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,8000,0,9.2527,59.4816
171,150,1500,-2,15,1523.4828,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,9000,0,6.4591,67.1792
172,150,1500,-2,15,1523.4828,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,10000,0,6.981,75.2398
173,150,1500,-2,15,1523.4828,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,12500,0,5.4104,92.9472
174,150,1500,-2,15,1523.4828,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,15000,0,3.688,111.5613
175,150,1500,-2,30,1523.1001,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,20000,1,0,145.6822
176,150,1500,-2,30,1523.1001,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,500,0,21.8322,4.3683
177,150,1500,-2,30,1523.1001,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,1000,0,19.2215,7.8991
178,150,1500,-2,30,1523.1001,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,1500,0,19.3734,11.5869
179,150,1500,-2,30,1523.1001,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,2000,0,17.285,14.855
180,150,1500,-2,30,1523.1001,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,2500,0,15.2969,18.6531
181,150,1500,-2,30,1523.1001,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,3000,0,14.3194,22.4719
182,150,1500,-2,30,1523.1001,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,3500,0,13.499,26.2284
183,150,1500,-2,30,1523.1001,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,4000,0,14.5845,29.5913
184,150,1500,-2,30,1523.1001,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,4500,0,11.8291,33.4329
185,150,1500,-2,30,1523.1001,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,5000,0,12.4427,36.8443
186,150,1500,-2,30,1523.1001,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,6000,0,9.8218,44.4878
187,150,1500,-2,30,1523.1001,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,7000,0,9.8985,51.6027
188,150,1500,-2,30,1523.1001,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,8000,0,8.2315,58.7807
189,150,1500,-2,30,1523.1001,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,9000,0,7.5942,65.3132
190,150,1500,-2,30,1523.1001,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,10000,0,7.2508,73.6893
191,150,1500,-2,30,1523.1001,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,12500,0,5.6065,91.3552
192,150,1500,-2,30,1523.1001,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,15000,0,3.7582,109.5478
193,150,1500,-2,50,1521.7137,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,20000,1,0,141.7188
194,150,1500,-2,50,1521.7137,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,500,0,23.4239,4.1654
195,150,1500,-2,50,1521.7137,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,1000,0,20.4352,7.6036
196,150,1500,-2,50,1521.7137,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,1500,0,17.895,11.1846
197,150,1500,-2,50,1521.7137,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,2000,0,17.6213,14.7808
198,150,1500,-2,50,1521.7137,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,2500,0,17.0439,18.359
199,150,1500,-2,50,1521.7137,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,3000,0,15.9984,21.7763
200,150,1500,-2,50,1521.7137,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,3500,0,15.9802,25.4323
201,150,1500,-2,50,1521.7137,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,4000,0,14.1317,29.0079
202,150,1500,-2,50,1521.7137,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,4500,0,13.236,32.824
203,150,1500,-2,50,1521.7137,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,5000,0,13.7719,35.4612
204,150,1500,-2,50,1521.7137,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,6000,0,11.9983,42.5733
205,150,1500,-2,50,1521.7137,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,7000,0,8.8616,50.2038
206,150,1500,-2,50,1521.7137,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,8000,0,8.6848,56.383
207,150,1500,-2,50,1521.7137,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,9000,0,7.7766,63.821
208,150,1500,-2,50,1521.7137,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,10000,0,6.4529,70.9489
209,150,1500,-2,50,1521.7137,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,12500,0,4.2533,89.0968
210,150,1500,-2,50,1521.7137,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,15000,0,4.5184,106.5031
211,150,1500,-2,70,1518.9123,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,20000,1,0,136.6926
212,150,1500,-2,70,1518.9123,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,500,0,20.2347,4.0906
213,150,1500,-2,70,1518.9123,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,1000,0,17.6894,7.4059
214,150,1500,-2,70,1518.9123,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,1500,0,16.6045,10.8944
215,150,1500,-2,70,1518.9123,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,2000,0,15.799,13.8627
216,150,1500,-2,70,1518.9123,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,2500,0,14.3856,17.6675
217,150,1500,-2,70,1518.9123,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,3000,0,13.5078,21.1385
218,150,1500,-2,70,1518.9123,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,3500,0,13.6679,24.3489
219,150,1500,-2,70,1518.9123,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,4000,0,12.1328,28.127
220,150,1500,-2,70,1518.9123,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,4500,0,11.5979,31.387
221,150,1500,-2,70,1518.9123,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,5000,0,10.689,34.9343
222,150,1500,-2,70,1518.9123,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,6000,0,9.3759,41.6385
223,150,1500,-2,70,1518.9123,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,7000,0,8.4174,48.4764
224,150,1500,-2,70,1518.9123,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,8000,0,7.5787,55.2692
225,150,1500,-2,70,1518.9123,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,9000,0,5.8549,61.9978
226,150,1500,-2,70,1518.9123,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,10000,0,5.9559,69.1932
227,150,1500,-2,70,1518.9123,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,12500,0,5.9666,85.9791
228,150,1500,-2,70,1518.9123,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,15000,0,2.1973,102.1792
229,150,1500,-2,100,1514.8394,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,20000,1,0,127.4791
230,150,1500,-2,100,1514.8394,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,500,0,19.5228,3.7653
231,150,1500,-2,100,1514.8394,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,1000,0,16.9308,6.9004
232,150,1500,-2,100,1514.8394,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,1500,0,15.2852,9.8824
233,150,1500,-2,100,1514.8394,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,2000,0,14.5661,13.079
234,150,1500,-2,100,1514.8394,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,2500,0,13.3869,16.2553
235,150,1500,-2,100,1514.8394,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,3000,0,12.3634,19.0318
236,150,1500,-2,100,1514.8394,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,3500,0,11.3828,22.6861
237,150,1500,-2,100,1514.8394,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,4000,0,10.8019,25.5263
238,150,1500,-2,100,1514.8394,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,4500,0,9.3346,28.9152
239,150,1500,-2,100,1514.8394,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,5000,0,9.6153,32.0309
240,150,1500,-2,100,1514.8394,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,6000,0,8.6629,38.3639
241,150,1500,-2,100,1514.8394,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,7000,0,7.4018,44.6957
242,150,1500,-2,100,1514.8394,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,8000,0,6.2042,50.911
243,150,1500,-2,100,1514.8394,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,9000,0,5.4155,57.2412
244,150,1500,-2,100,1514.8394,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,10000,0,5.4741,62.5454
245,150,1500,-2,100,1514.8394,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,12500,0,2.9208,79.1493
246,150,1500,-2,100,1514.8394,0,NaN,1,10.5105,1523.5176,0,NaN,NaN,NaN,1,900.9009,1491.6548,NaN,NaN,NaN,NaN,North Pacific Ocean Winter,1,15000,0,2.4079,94.6444
