water_depth_min,water_depth_max,profile,num_rays,SLD_depth,SLD_avgrad,DC_axis,DC_top,DC_bot,DC_avgrad_top,DC_avgrad_bot
900,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
900,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
900,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
900,1500,South Atlantic Ocean Summer,1000,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,1500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,1500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1050,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1050,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1050,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1050,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1050,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1050,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1050,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1050,South Atlantic Ocean Summer,1000,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1050,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1050,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1050,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1050,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1050,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1050,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1050,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1050,South Atlantic Ocean Summer,1000,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,1000,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,1000,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,1000,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,1000,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,1000,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1050,1500,South Atlantic Ocean Summer,1000,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,1000,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,1500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1200,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1200,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1200,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1200,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1200,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1200,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1200,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1200,South Atlantic Ocean Summer,1000,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1200,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1200,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1200,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1200,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1200,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1200,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1200,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1200,South Atlantic Ocean Summer,1000,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,1000,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,1000,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,1000,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,1000,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,1000,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,500,,,70,50,100,-0.014111300000002,0.011352866666668
1200,1500,South Atlantic Ocean Summer,1000,,,70,50,100,-0.014111300000002,0.011352866666668
50,50,South Atlantic Ocean Autumn,2500,10,0.005804666666654,,,,,
50,50,South Atlantic Ocean Autumn,2500,10,0.005804666666654,,,,,
50,50,South Atlantic Ocean Autumn,2500,10,0.005804666666654,,,,,
50,50,South Atlantic Ocean Autumn,3500,10,0.005804666666654,,,,,
50,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
50,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
50,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
50,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
50,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
50,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
50,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
50,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
50,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
50,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
50,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
50,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
50,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
50,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
50,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
50,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,150,South Atlantic Ocean Autumn,2000,10,0.005804666666654,70,50,150,-0.053406250000001,0.005029597777779
150,150,South Atlantic Ocean Autumn,2000,10,0.005804666666654,70,50,150,-0.053406250000001,0.005029597777779
150,150,South Atlantic Ocean Autumn,2000,10,0.005804666666654,70,50,150,-0.053406250000001,0.005029597777779
150,150,South Atlantic Ocean Autumn,2000,10,0.005804666666654,70,50,150,-0.053406250000001,0.005029597777779
150,150,South Atlantic Ocean Autumn,2500,10,0.005804666666654,70,50,150,-0.053406250000001,0.005029597777779
150,150,South Atlantic Ocean Autumn,1500,10,0.005804666666654,70,50,150,-0.053406250000001,0.005029597777779
150,150,South Atlantic Ocean Autumn,1500,10,0.005804666666654,70,50,150,-0.053406250000001,0.005029597777779
150,150,South Atlantic Ocean Autumn,2000,10,0.005804666666654,70,50,150,-0.053406250000001,0.005029597777779
150,150,South Atlantic Ocean Autumn,2000,10,0.005804666666654,70,50,150,-0.053406250000001,0.005029597777779
150,150,South Atlantic Ocean Autumn,2000,10,0.005804666666654,70,50,150,-0.053406250000001,0.005029597777779
150,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
150,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,1500,South Atlantic Ocean Autumn,500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,250,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,250,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,250,South Atlantic Ocean Autumn,1500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,250,South Atlantic Ocean Autumn,1500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,250,South Atlantic Ocean Autumn,1500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,250,South Atlantic Ocean Autumn,1500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,250,South Atlantic Ocean Autumn,1500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,250,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,250,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,250,South Atlantic Ocean Autumn,1000,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,250,South Atlantic Ocean Autumn,1500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
250,250,South Atlantic Ocean Autumn,1500,10,0.005804666666654,70,10,250,-0.017819529999997,0.012463230666668
