runID,water_depth_min,water_depth_max,wedge_slope,source_depth,SSP_source,source_in_duct,duct_type,surface_duct,surface_duct_depth,surface_duct_SSP,bottom_duct,bottom_duct_depth,bottom_duct_width,bottom_duct_SSP,waveguide,CHmax_axis,SSP_CHmax,deep_CH_axis,deep_CH_SSP,shallow_CH_axis,shallow_CH_SSP,profile,bottom_type,num_rays,criterion,residual,runtime
18459,50,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,5000,0,8.976,16.6547
18460,50,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,6000,0,7.8365,19.8375
18461,50,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,7000,0,7.2139,23.0408
18462,50,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,8000,0,4.2355,26.2864
18463,50,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,9000,0,4.2664,29.4475
18464,50,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,10000,0,4.9221,32.7725
18465,50,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,12500,0,3.7285,40.5034
18466,50,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,15000,0,2.6628,48.5552
18467,50,50,0,15,1481.4771,1,BD,0,NaN,NaN,1,0,50,1482.9482,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Spring,1,20000,1,0,256.4388
18468,50,50,0,15,1481.4771,1,BD,0,NaN,NaN,1,0,50,1482.9482,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Spring,1,500,0,3.9965,7.0749
18469,50,50,0,15,1481.4771,1,BD,0,NaN,NaN,1,0,50,1482.9482,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Spring,1,1000,0,2.0331,13.5747
18470,50,50,0,15,1481.4771,1,BD,0,NaN,NaN,1,0,50,1482.9482,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Spring,1,1500,0,1.3204,19.9222
18471,50,50,0,15,1481.4771,1,BD,0,NaN,NaN,1,0,50,1482.9482,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Spring,1,2000,1,0.94752,26.175
18472,50,50,0,30,1480.3547,1,BD,0,NaN,NaN,1,0,50,1482.9482,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Spring,1,20000,1,0,251.3161
18473,50,50,0,30,1480.3547,1,BD,0,NaN,NaN,1,0,50,1482.9482,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Spring,1,500,0,3.6414,6.9396
18474,50,50,0,30,1480.3547,1,BD,0,NaN,NaN,1,0,50,1482.9482,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Spring,1,1000,0,2.0961,13.1405
18475,50,50,0,30,1480.3547,1,BD,0,NaN,NaN,1,0,50,1482.9482,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Spring,1,1500,0,1.3235,19.4814
18476,50,50,0,30,1480.3547,1,BD,0,NaN,NaN,1,0,50,1482.9482,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Spring,1,2000,1,0.94555,25.936
18477,50,50,0,15,1481.4771,1,BD,0,NaN,NaN,1,0,50,1482.9482,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Spring,2,20000,1,0,122.2358
18478,50,50,0,15,1481.4771,1,BD,0,NaN,NaN,1,0,50,1482.9482,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Spring,2,500,0,2.7119,3.6738
18479,50,50,0,15,1481.4771,1,BD,0,NaN,NaN,1,0,50,1482.9482,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Spring,2,1000,0,1.3013,6.5687
18480,50,50,0,15,1481.4771,1,BD,0,NaN,NaN,1,0,50,1482.9482,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Spring,2,1500,1,0.83213,9.7681
18481,50,50,0,30,1480.3547,1,BD,0,NaN,NaN,1,0,50,1482.9482,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Spring,2,20000,1,0,120.3251
18482,50,50,0,30,1480.3547,1,BD,0,NaN,NaN,1,0,50,1482.9482,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Spring,2,500,0,1.9731,3.5493
18483,50,50,0,30,1480.3547,1,BD,0,NaN,NaN,1,0,50,1482.9482,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Spring,2,1000,0,1.1424,6.5688
18484,50,50,0,30,1480.3547,1,BD,0,NaN,NaN,1,0,50,1482.9482,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Spring,2,1500,1,0.73389,9.5253
18485,50,1500,2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,20000,1,0,159.5088
18486,50,1500,2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,500,0,6.2734,4.7794
18487,50,1500,2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,1000,1,0.36308,8.5634
18488,50,1500,2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,20000,1,0,156.3442
18489,50,1500,2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,500,0,11.8566,4.7884
18490,50,1500,2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,1000,1,0.39657,8.4586
18491,50,1500,2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,20000,1,0,154.9911
18492,50,1500,2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,500,0,1.091,4.6779
18493,50,1500,2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,1000,1,0.38387,8.449
18494,50,1500,2,70,1478.3739,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,20000,1,0,150.422
18495,50,1500,2,70,1478.3739,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,500,0,1.1749,4.5562
18496,50,1500,2,70,1478.3739,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,1000,1,0.41951,8.3405
18497,50,1500,2,100,1477.4067,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,20000,1,0,146.6192
18498,50,1500,2,100,1477.4067,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,500,0,9.4608,4.4361
18499,50,1500,2,100,1477.4067,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,1000,1,0.43781,8.138
18500,50,1500,2,150,1477.3664,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,20000,1,0,146.2852
18501,50,1500,2,150,1477.3664,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,500,0,1.0672,4.4574
18502,50,1500,2,150,1477.3664,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,1000,1,0.44219,8.1293
18503,50,1500,2,200,1477.2768,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,20000,1,0,157.225
18504,50,1500,2,200,1477.2768,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,500,0,1.1553,4.7853
18505,50,1500,2,200,1477.2768,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,1000,1,0.52273,8.6635
18506,50,1500,2,300,1475.7846,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,20000,1,0,164.0266
18507,50,1500,2,300,1475.7846,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,500,0,1.5933,4.9782
18508,50,1500,2,300,1475.7846,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,1000,1,0.94502,8.9024
18509,50,1500,2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,20000,1,0,123.4199
18510,50,1500,2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,500,0,6.1946,3.7807
18511,50,1500,2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,1000,1,0.46822,6.7058
18512,50,1500,2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,20000,1,0,121.4648
18513,50,1500,2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,500,0,11.8566,3.8096
18514,50,1500,2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,1000,1,0.51991,6.7106
18515,50,1500,2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,20000,1,0,119.5836
18516,50,1500,2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,500,0,1.3606,3.6963
18517,50,1500,2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,1000,1,0.6249,6.6039
18518,50,1500,2,70,1478.3739,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,20000,1,0,116.9542
18519,50,1500,2,70,1478.3739,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,500,0,1.4067,3.684
18520,50,1500,2,70,1478.3739,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,1000,1,0.61169,6.4798
18521,50,1500,2,100,1477.4067,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,20000,1,0,115.4681
18522,50,1500,2,100,1477.4067,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,500,0,9.4608,3.5728
18523,50,1500,2,100,1477.4067,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,1000,1,0.67809,6.3628
18524,50,1500,2,150,1477.3664,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,20000,1,0,113.6102
18525,50,1500,2,150,1477.3664,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,500,0,1.3748,3.583
18526,50,1500,2,150,1477.3664,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,1000,1,0.62652,6.3875
18527,50,1500,2,200,1477.2768,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,20000,1,0,113.7896
18528,50,1500,2,200,1477.2768,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,500,1,1.0333,3.7868
18529,50,1500,2,300,1475.7846,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,20000,1,0,119.5823
18530,50,1500,2,300,1475.7846,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,500,0,1.3924,3.8018
18531,50,1500,2,300,1475.7846,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,2,1000,1,0.82425,6.7118
18532,150,1500,-2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,20000,1,0,96.63
18533,150,1500,-2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,500,0,26.9105,3.1379
18534,150,1500,-2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,1000,0,23.558,5.3913
18535,150,1500,-2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,1500,0,20.1301,7.7953
18536,150,1500,-2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,2000,0,17.7423,10.2106
18537,150,1500,-2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,2500,0,17.242,12.7455
18538,150,1500,-2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,3000,0,14.0668,15.138
18539,150,1500,-2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,3500,0,11.9285,17.563
18540,150,1500,-2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,4000,0,13.4418,19.9546
18541,150,1500,-2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,4500,0,10.6571,22.3587
18542,150,1500,-2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,5000,0,11.1957,24.8949
18543,150,1500,-2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,6000,0,7.504,29.6828
18544,150,1500,-2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,7000,0,7.9018,34.4763
18545,150,1500,-2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,8000,0,6.5209,39.3368
18546,150,1500,-2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,9000,0,3.7155,44.0102
18547,150,1500,-2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,10000,0,5.3592,48.7189
18548,150,1500,-2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,12500,0,4.1488,60.9632
18549,150,1500,-2,15,1481.4771,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,15000,1,0.056797,72.9266
18550,150,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,20000,1,0,97.2083
18551,150,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,500,0,24.7101,3.131
18552,150,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,1000,0,21.1091,5.4007
18553,150,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,1500,0,19.0281,7.6745
18554,150,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,2000,0,15.5207,9.9735
18555,150,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,2500,0,14.2741,12.3955
18556,150,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,3000,0,13.5218,14.8107
18557,150,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,3500,0,12.5394,17.1303
18558,150,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,4000,0,11.5154,19.395
18559,150,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,4500,0,10.8738,21.6859
18560,150,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,5000,0,9.6616,24.3566
18561,150,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,6000,0,9.7438,28.8946
18562,150,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,7000,0,6.7284,33.5981
18563,150,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,8000,0,4.8526,38.2437
18564,150,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,9000,0,2.8648,43.0356
18565,150,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,10000,0,4.6341,47.6775
18566,150,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,12500,0,3.3112,59.5469
18567,150,1500,-2,30,1480.3522,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,15000,0,2.524,70.9535
18568,150,1500,-2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,20000,1,0,91.4307
18569,150,1500,-2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,500,0,24.7791,3.037
18570,150,1500,-2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,1000,0,21.1465,5.1683
18571,150,1500,-2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,1500,0,19.1917,7.4773
18572,150,1500,-2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,2000,0,17.6231,9.6401
18573,150,1500,-2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,2500,0,15.7811,12.0578
18574,150,1500,-2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,3000,0,14.3515,14.1492
18575,150,1500,-2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,3500,0,12.9984,16.5955
18576,150,1500,-2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,4000,0,9.3854,18.7329
18577,150,1500,-2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,4500,0,9.3218,21.0425
18578,150,1500,-2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,5000,0,9.1792,23.4932
18579,150,1500,-2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,6000,0,8.8183,28.0284
18580,150,1500,-2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,7000,0,4.9875,32.4061
18581,150,1500,-2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,8000,0,6.4771,36.9282
18582,150,1500,-2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,9000,0,5.4621,41.7205
18583,150,1500,-2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,10000,0,7.67,46.1318
18584,150,1500,-2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,12500,0,1.7142,57.5771
18585,150,1500,-2,50,1479.482,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,15000,0,2.2735,69.2117
18586,150,1500,-2,70,1478.3739,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,20000,1,0,92.7553
18587,150,1500,-2,70,1478.3739,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,500,0,26.1343,3.0365
18588,150,1500,-2,70,1478.3739,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,1000,0,22.4433,5.2837
18589,150,1500,-2,70,1478.3739,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,1500,0,20.4059,7.4742
18590,150,1500,-2,70,1478.3739,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,2000,0,18.8608,9.7589
18591,150,1500,-2,70,1478.3739,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,500,1474.5337,NaN,NaN,124.6246,1477.3018,Labrador Sea Spring,1,2500,0,17.7293,12.0727
