runID,water_depth_min,water_depth_max,wedge_slope,source_depth,SSP_source,source_in_duct,duct_type,surface_duct,surface_duct_depth,surface_duct_SSP,bottom_duct,bottom_duct_depth,bottom_duct_width,bottom_duct_SSP,waveguide,CHmax_axis,SSP_CHmax,deep_CH_axis,deep_CH_SSP,shallow_CH_axis,shallow_CH_SSP,profile,bottom_type,num_rays,criterion,residual,runtime
133,50,1500,2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,20000,1,0,127.0185
134,50,1500,2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,500,0,1.2832,3.8793
135,50,1500,2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1000,1,0.48543,7.1464
136,50,1500,2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,20000,1,0,122.5357
137,50,1500,2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,500,0,1.2562,3.7664
138,50,1500,2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1000,1,0.51572,6.7074
139,50,1500,2,150,1478.129,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,20000,1,0,117.0979
140,50,1500,2,150,1478.129,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,500,0,1.3603,3.5379
141,50,1500,2,150,1478.129,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1000,1,0.67684,6.5213
142,50,1500,2,200,1477.6405,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,20000,1,0,115.2214
143,50,1500,2,200,1477.6405,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,500,0,1.4136,3.5654
144,50,1500,2,200,1477.6405,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1000,1,0.8095,6.4068
145,50,1500,2,300,1475.462,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,20000,1,0,116.3999
146,50,1500,2,300,1475.462,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,500,0,1.7917,3.5499
147,50,1500,2,300,1475.462,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1000,1,0.91251,6.4054
148,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,20000,1,0,95.6072
149,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,500,0,26.1185,3.0478
150,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1000,0,21.5952,5.396
151,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1500,0,19.1991,7.7093
152,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,2000,0,17.4459,10.0712
153,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,2500,0,13.3679,12.47
154,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,3000,0,11.8537,14.972
155,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,3500,0,13.578,17.4018
156,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,4000,0,10.6605,19.6432
157,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,4500,0,10.7867,22.0437
158,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,5000,0,10.2596,24.4465
159,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,6000,0,8.23,29.3389
160,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,7000,0,6.7947,33.9269
161,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,8000,0,6.2052,40.6267
162,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,9000,0,5.5654,44.2996
163,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,10000,0,5.7667,48.1661
164,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,12500,0,3.2397,62.6043
165,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,15000,1,0.56756,74.028
166,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,20000,1,0,97.1745
167,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,500,0,23.9874,3.0432
168,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1000,0,18.1968,5.5256
169,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1500,0,15.7412,7.8811
170,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,2000,0,14.2037,10.2321
171,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,2500,0,10.8321,12.5778
172,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,3000,0,13.4106,15.0758
173,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,3500,0,8.9455,17.5226
174,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,4000,0,10.1623,20.0689
175,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,4500,0,8.6732,22.5494
176,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,5000,0,9.0021,24.8251
177,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,6000,0,5.4759,29.6694
178,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,7000,0,4.4707,34.3952
179,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,8000,0,2.7737,39.2592
180,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,9000,0,3.2678,44.2018
181,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,10000,0,1.3259,48.9274
182,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,12500,1,0.89665,61.081
183,150,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,20000,1,0,102.3108
184,150,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,500,0,25.3456,3.14
185,150,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1000,0,20.635,5.6557
186,150,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1500,0,18.1758,8.1254
187,150,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,2000,0,16.7278,10.7154
188,150,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,2500,0,14.6016,13.6381
189,150,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,3000,0,14.0394,15.7129
190,150,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,3500,0,13.7839,18.1958
191,150,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,4000,0,12.5976,20.521
192,150,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,4500,0,12.3811,23.1536
193,150,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,5000,0,9.8528,25.6976
194,150,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,6000,0,8.9842,30.7345
195,150,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,7000,0,8.275,35.7287
196,150,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,8000,0,4.9707,40.6429
197,150,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,9000,0,5.3113,45.9141
198,150,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,10000,0,4.9689,50.7851
199,150,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,12500,0,2.3837,63.2174
200,150,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,15000,0,2.9263,75.6182
201,150,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,20000,1,0,98.426
202,150,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,500,0,26.3367,3.1514
203,150,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1000,0,22.0622,5.579
204,150,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1500,0,18.2545,8.3381
205,150,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,2000,0,15.4387,11.1237
206,150,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,2500,0,13.4193,13.1893
207,150,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,3000,0,12.8396,15.47
208,150,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,3500,0,13.0643,19.2059
209,150,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,4000,0,12.1755,22.2164
210,150,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,4500,0,10.2029,23.4
211,150,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,5000,0,9.7836,26.3897
212,150,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,6000,0,9.0042,31.6639
213,150,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,7000,0,6.2686,35.2574
214,150,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,8000,0,6.0494,40.1229
215,150,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,9000,0,4.2855,45.2689
216,150,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,10000,0,6.3575,50.0432
217,150,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,12500,0,2.8433,62.231
218,150,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,15000,0,3.1905,74.5015
219,150,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,20000,1,0,91.5663
220,150,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,500,0,25.464,2.9374
221,150,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1000,0,20.7154,5.2405
222,150,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1500,0,19.1533,7.6413
223,150,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,2000,0,17.0976,9.7749
224,150,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,2500,0,15.4823,11.9916
225,150,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,3000,0,14.0871,14.3896
226,150,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,3500,0,13.1486,16.7081
227,150,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,4000,0,12.6166,18.9728
228,150,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,4500,0,11.2073,21.2158
229,150,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,5000,0,10.5144,23.606
230,150,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,6000,0,8.6292,28.0201
231,150,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,7000,0,8.85,32.6653
232,150,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,8000,0,7.5681,37.1692
233,150,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,9000,0,7.8905,41.5802
234,150,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,10000,0,4.8422,46.2383
235,150,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,12500,0,3.4445,57.5166
236,150,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,15000,0,3.9711,69.0548
237,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,20000,1,0,97.0157
238,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,500,0,25.8322,3.1615
239,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1000,0,21.357,5.45
240,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1500,0,19.2063,7.7989
241,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,2000,0,17.3754,10.2673
242,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,2500,0,12.8257,12.7092
243,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,3000,0,11.8579,15.0377
244,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,3500,0,13.5061,17.6302
245,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,4000,0,10.5651,20.0007
246,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,4500,0,10.7106,22.2411
247,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,5000,0,10.3339,24.6909
248,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,6000,0,8.2999,29.5536
249,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,7000,0,6.5585,34.2504
250,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,8000,0,6.3058,39.1442
251,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,9000,0,5.5989,43.9373
252,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,10000,0,6.097,48.4881
253,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,12500,0,3.2751,60.6298
254,150,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,15000,1,0.74124,72.657
255,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,20000,1,0,97.9658
256,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,500,0,22.9628,3.113
257,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1000,0,17.475,5.4881
258,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1500,0,14.7495,7.9759
259,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,2000,0,13.4927,10.3119
260,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,2500,0,10.5148,12.7402
261,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,3000,0,12.8818,15.1489
262,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,3500,0,8.6364,17.5666
263,150,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,4000,0,10.5092,20.6242
