water_depth_min,water_depth_max,wedge_slope,source_depth,SSP_source,source_in_duct,duct_type,surface_duct,surface_duct_depth,surface_duct_SSP,bottom_duct,bottom_duct_depth,bottom_duct_width,bottom_duct_SSP,waveguide,CHmax_axis,SSP_CHmax,deep_CH_axis,deep_CH_SSP,shallow_CH_axis,shallow_CH_SSP,profile,bottom_type,num_rays
150,1500,2,150,1465.8982,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
150,1500,2,200,1466.7567,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
150,1500,2,300,1469.3220000000001,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
250,1500,-2,15,1472.1245,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
250,1500,-2,30,1472.1049,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
250,1500,-2,50,1471.1535,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,500
250,1500,-2,70,1468.832,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,500
250,1500,-2,100,1465.5068,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,500
250,1500,-2,150,1465.8982,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,500
250,1500,-2,200,1466.7567,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,500
250,1500,-2,15,1472.1245,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
250,1500,-2,30,1472.1049,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
250,1500,-2,50,1471.1535,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,500
250,1500,-2,70,1468.832,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,500
250,1500,-2,100,1465.5068,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,500
250,1500,-2,150,1465.8982,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,500
250,1500,-2,200,1466.7567,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,500
250,250,0,15,1472.1245,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.8749,1465.3698,0.0,0.0,10.01,1472.1139,South Atlantic Ocean Winter,1,1500
250,250,0,30,1472.1049,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.8749,1465.3698,0.0,0.0,10.01,1472.1139,South Atlantic Ocean Winter,1,1500
250,250,0,50,1471.1259,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.8749,1465.3698,0.0,0.0,10.01,1472.1139,South Atlantic Ocean Winter,1,1500
250,250,0,70,1468.8879,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.8749,1465.3698,0.0,0.0,10.01,1472.1139,South Atlantic Ocean Winter,1,1500
250,250,0,100,1465.5097,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.8749,1465.3698,0.0,0.0,10.01,1472.1139,South Atlantic Ocean Winter,1,1500
250,250,0,150,1465.8935,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.8749,1465.3698,0.0,0.0,10.01,1472.1139,South Atlantic Ocean Winter,1,1500
250,250,0,200,1466.7611,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.8749,1465.3698,0.0,0.0,10.01,1472.1139,South Atlantic Ocean Winter,1,1500
250,250,0,15,1472.1245,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.8749,1465.3698,0.0,0.0,10.01,1472.1139,South Atlantic Ocean Winter,2,1000
250,250,0,30,1472.1049,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.8749,1465.3698,0.0,0.0,10.01,1472.1139,South Atlantic Ocean Winter,2,1000
250,250,0,50,1471.1259,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.8749,1465.3698,0.0,0.0,10.01,1472.1139,South Atlantic Ocean Winter,2,1000
250,250,0,70,1468.8879,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.8749,1465.3698,0.0,0.0,10.01,1472.1139,South Atlantic Ocean Winter,2,1500
250,250,0,100,1465.5097,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.8749,1465.3698,0.0,0.0,10.01,1472.1139,South Atlantic Ocean Winter,2,1500
250,250,0,150,1465.8935,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.8749,1465.3698,0.0,0.0,10.01,1472.1139,South Atlantic Ocean Winter,2,1500
250,250,0,200,1466.7611,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.8749,1465.3698,0.0,0.0,10.01,1472.1139,South Atlantic Ocean Winter,2,1500
250,1500,2,15,1472.1245,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
250,1500,2,30,1472.1049,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
250,1500,2,50,1471.1535,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
250,1500,2,70,1468.832,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
250,1500,2,100,1465.5068,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
250,1500,2,150,1465.8982,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
250,1500,2,200,1466.7567,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
250,1500,2,300,1469.3220000000001,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
250,1500,2,15,1472.1245,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
250,1500,2,30,1472.1049,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
250,1500,2,50,1471.1535,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
250,1500,2,70,1468.832,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
250,1500,2,100,1465.5068,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
250,1500,2,150,1465.8982,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
250,1500,2,200,1466.7567,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
250,1500,2,300,1469.3220000000001,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
350,1500,-2,15,1472.1245,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
350,1500,-2,30,1472.1049,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
350,1500,-2,50,1471.1535,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,500
350,1500,-2,70,1468.832,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,500
350,1500,-2,100,1465.5068,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
350,1500,-2,150,1465.8982,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,500
350,1500,-2,200,1466.7567,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,500
350,1500,-2,300,1469.3220000000001,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,500
350,1500,-2,15,1472.1245,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
350,1500,-2,30,1472.1049,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
350,1500,-2,50,1471.1535,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,500
350,1500,-2,70,1468.832,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
350,1500,-2,100,1465.5068,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
350,1500,-2,150,1465.8982,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
350,1500,-2,200,1466.7567,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
350,1500,-2,300,1469.3220000000001,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,500
350,350,0,15,1472.1246,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7247,1465.3707,0.0,0.0,10.1602,1472.1142,South Atlantic Ocean Winter,1,1000
350,350,0,30,1472.1001,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7247,1465.3707,0.0,0.0,10.1602,1472.1142,South Atlantic Ocean Winter,1,1000
350,350,0,50,1471.1203,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7247,1465.3707,0.0,0.0,10.1602,1472.1142,South Atlantic Ocean Winter,1,1000
350,350,0,70,1468.8879,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7247,1465.3707,0.0,0.0,10.1602,1472.1142,South Atlantic Ocean Winter,1,1000
350,350,0,100,1465.5272,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7247,1465.3707,0.0,0.0,10.1602,1472.1142,South Atlantic Ocean Winter,1,1500
350,350,0,150,1465.8946,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7247,1465.3707,0.0,0.0,10.1602,1472.1142,South Atlantic Ocean Winter,1,1500
350,350,0,200,1466.7627,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7247,1465.3707,0.0,0.0,10.1602,1472.1142,South Atlantic Ocean Winter,1,1000
350,350,0,300,1469.3154,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7247,1465.3707,0.0,0.0,10.1602,1472.1142,South Atlantic Ocean Winter,1,1000
350,350,0,15,1472.1246,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7247,1465.3707,0.0,0.0,10.1602,1472.1142,South Atlantic Ocean Winter,2,1000
350,350,0,30,1472.1001,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7247,1465.3707,0.0,0.0,10.1602,1472.1142,South Atlantic Ocean Winter,2,1000
350,350,0,50,1471.1203,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7247,1465.3707,0.0,0.0,10.1602,1472.1142,South Atlantic Ocean Winter,2,1000
350,350,0,70,1468.8879,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7247,1465.3707,0.0,0.0,10.1602,1472.1142,South Atlantic Ocean Winter,2,1000
350,350,0,100,1465.5272,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7247,1465.3707,0.0,0.0,10.1602,1472.1142,South Atlantic Ocean Winter,2,1500
350,350,0,150,1465.8946,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7247,1465.3707,0.0,0.0,10.1602,1472.1142,South Atlantic Ocean Winter,2,1500
350,350,0,200,1466.7627,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7247,1465.3707,0.0,0.0,10.1602,1472.1142,South Atlantic Ocean Winter,2,1000
350,350,0,300,1469.3154,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7247,1465.3707,0.0,0.0,10.1602,1472.1142,South Atlantic Ocean Winter,2,1000
350,1500,2,15,1472.1245,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
350,1500,2,30,1472.1049,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
350,1500,2,50,1471.1535,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1500
350,1500,2,70,1468.832,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,2000
350,1500,2,100,1465.5068,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
350,1500,2,150,1465.8982,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
350,1500,2,200,1466.7567,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
350,1500,2,300,1469.3220000000001,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
350,1500,2,15,1472.1245,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
350,1500,2,30,1472.1049,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
350,1500,2,50,1471.1535,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1500
350,1500,2,70,1468.832,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,2000
350,1500,2,100,1465.5068,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
350,1500,2,150,1465.8982,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
350,1500,2,200,1466.7567,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
350,1500,2,300,1469.3220000000001,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
450,1500,-2,15,1472.1245,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,500
450,1500,-2,30,1472.1049,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,500
450,1500,-2,50,1471.1535,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,500
450,1500,-2,70,1468.832,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,500
450,1500,-2,100,1465.5068,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
450,1500,-2,150,1465.8982,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,500
450,1500,-2,200,1466.7567,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,500
450,1500,-2,300,1469.3220000000001,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,500
450,1500,-2,15,1472.1245,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,500
450,1500,-2,30,1472.1049,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,500
450,1500,-2,50,1471.1535,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,500
450,1500,-2,70,1468.832,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,500
450,1500,-2,100,1465.5068,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
450,1500,-2,150,1465.8982,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
450,1500,-2,200,1466.7567,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,500
450,1500,-2,300,1469.3220000000001,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,500
450,450,0,15,1472.1242,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7748,1465.3704,0.0,0.0,10.3604,1472.1147,South Atlantic Ocean Winter,1,1000
450,450,0,30,1472.0976,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7748,1465.3704,0.0,0.0,10.3604,1472.1147,South Atlantic Ocean Winter,1,1000
450,450,0,50,1471.1315,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7748,1465.3704,0.0,0.0,10.3604,1472.1147,South Atlantic Ocean Winter,1,1000
450,450,0,70,1468.9159,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7748,1465.3704,0.0,0.0,10.3604,1472.1147,South Atlantic Ocean Winter,1,1000
450,450,0,100,1465.5102,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7748,1465.3704,0.0,0.0,10.3604,1472.1147,South Atlantic Ocean Winter,1,1000
450,450,0,150,1465.8956,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7748,1465.3704,0.0,0.0,10.3604,1472.1147,South Atlantic Ocean Winter,1,1000
450,450,0,200,1466.7620000000002,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7748,1465.3704,0.0,0.0,10.3604,1472.1147,South Atlantic Ocean Winter,1,1000
450,450,0,300,1469.3191,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7748,1465.3704,0.0,0.0,10.3604,1472.1147,South Atlantic Ocean Winter,1,1000
450,450,0,15,1472.1242,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7748,1465.3704,0.0,0.0,10.3604,1472.1147,South Atlantic Ocean Winter,2,1000
450,450,0,30,1472.0976,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7748,1465.3704,0.0,0.0,10.3604,1472.1147,South Atlantic Ocean Winter,2,1000
450,450,0,50,1471.1315,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7748,1465.3704,0.0,0.0,10.3604,1472.1147,South Atlantic Ocean Winter,2,1000
450,450,0,70,1468.9159,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7748,1465.3704,0.0,0.0,10.3604,1472.1147,South Atlantic Ocean Winter,2,1000
450,450,0,100,1465.5102,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7748,1465.3704,0.0,0.0,10.3604,1472.1147,South Atlantic Ocean Winter,2,1000
450,450,0,150,1465.8956,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7748,1465.3704,0.0,0.0,10.3604,1472.1147,South Atlantic Ocean Winter,2,1000
450,450,0,200,1466.7620000000002,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7748,1465.3704,0.0,0.0,10.3604,1472.1147,South Atlantic Ocean Winter,2,1000
450,450,0,300,1469.3191,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.7748,1465.3704,0.0,0.0,10.3604,1472.1147,South Atlantic Ocean Winter,2,1000
450,1500,2,15,1472.1245,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
450,1500,2,30,1472.1049,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
450,1500,2,50,1471.1535,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1500
450,1500,2,70,1468.832,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,2000
450,1500,2,100,1465.5068,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
450,1500,2,150,1465.8982,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
450,1500,2,200,1466.7567,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
450,1500,2,300,1469.3220000000001,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
450,1500,2,15,1472.1245,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
450,1500,2,30,1472.1049,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
450,1500,2,50,1471.1535,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1500
450,1500,2,70,1468.832,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,2000
450,1500,2,100,1465.5068,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
450,1500,2,150,1465.8982,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
450,1500,2,200,1466.7567,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
450,1500,2,300,1469.3220000000001,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,2,1000
600,1500,-2,15,1472.1245,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
600,1500,-2,30,1472.1049,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
600,1500,-2,50,1471.1535,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
600,1500,-2,70,1468.832,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
600,1500,-2,100,1465.5068,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,124.6246,1465.3713,0.0,0.0,10.5105,1472.115,South Atlantic Ocean Winter,1,1000
